"","Date","Max.TemperatureF","Mean.TemperatureF","Min.TemperatureF","Max.Dew.PointF","MeanDew.PointF","Min.DewpointF","Max.Humidity","Mean.Humidity","Min.Humidity","Max.Sea.Level.PressureIn","Mean.Sea.Level.PressureIn","Min.Sea.Level.PressureIn","Max.VisibilityMiles","Mean.VisibilityMiles","Min.VisibilityMiles","Max.Wind.SpeedMPH","Mean.Wind.SpeedMPH","Max.Gust.SpeedMPH","PrecipitationIn","CloudCover","Events","WindDirDegrees.br...","city","season"
"1052",2004-02-15,"80","70","60","63","60","54","94","72","39","30.21","30.14","30.04","6","6","6","16","6","","0.00","4","Rain","70<br />","Nairobi (KEN)","Winter"
"1053",2004-02-16,"78","69","60","63","59","54","100","71","44","30.21","30.14","30.06","6","6","2","17","7","","0.00","4","Fog","65<br />","Nairobi (KEN)","Winter"
"1054",2004-02-17,"77","68","60","63","60","59","94","79","54","30.24","30.15","30.06","6","6","6","14","6","","0.00","5","Rain","40<br />","Nairobi (KEN)","Winter"
"1055",2004-02-18,"80","70","59","63","59","50","100","73","36","30.18","30.10","29.98","6","6","6","14","2","","0.00","4","","63<br />","Nairobi (KEN)","Winter"
"1056",2004-02-19,"80","71","62","63","57","7","100","70","7","30.15","30.08","29.98","6","6","6","14","7","","0.00","5","","65<br />","Nairobi (KEN)","Winter"
"1057",2004-02-20,"80","70","60","61","56","48","100","64","34","30.18","30.10","30.04","6","6","6","14","8","","0.00","5","","54<br />","Nairobi (KEN)","Winter"
"1058",2004-02-21,"82","68","53","57","52","46","94","61","28","30.18","30.10","30.01","6","6","6","15","4","","0.00","4","","45<br />","Nairobi (KEN)","Winter"
"1059",2004-02-22,"78","70","62","63","57","54","88","65","44","30.15","30.09","29.98","6","6","6","15","5","","0.00","6","Rain","57<br />","Nairobi (KEN)","Winter"
"1060",2004-02-23,"77","70","62","63","59","52","100","76","44","30.15","30.08","30.01","6","6","6","21","7","","0.00","6","Rain","52<br />","Nairobi (KEN)","Winter"
"1061",2004-02-24,"77","70","62","61","57","50","94","71","41","30.21","30.15","30.09","6","6","6","20","8","","0.00","6","","61<br />","Nairobi (KEN)","Winter"
"1062",2004-02-25,"80","70","59","61","55","48","100","64","32","30.24","30.17","30.09","6","6","0","17","9","","0.00","4","Fog","52<br />","Nairobi (KEN)","Winter"
"1063",2004-02-26,"82","70","57","57","54","50","94","61","35","30.21","30.14","30.06","6","6","6","14","7","","0.00","4","","63<br />","Nairobi (KEN)","Winter"
"1064",2004-02-27,"82","71","60","64","58","50","94","67","36","30.21","30.13","30.04","6","6","6","15","6","","0.00","5","","49<br />","Nairobi (KEN)","Winter"
"1065",2004-02-28,"82","73","64","61","58","52","88","67","37","30.21","30.12","29.98","6","6","6","22","6","","0.00","5","Rain","49<br />","Nairobi (KEN)","Winter"
"1066",2004-02-29,"82","72","62","59","56","48","88","63","30","30.18","30.11","30.01","6","6","6","18","6","","0.00","5","","49<br />","Nairobi (KEN)","Winter"
"1067",2004-03-01,"80","70","59","57","56","50","88","71","34","30.18","30.11","30.01","6","6","6","12","8","","0.00","3","","35<br />","Nairobi (KEN)","Winter"
"1068",2004-03-02,"80","70","60","57","54","50","82","55","36","30.18","30.10","30.04","6","6","6","21","11","","0.00","3","","65<br />","Nairobi (KEN)","Winter"
"1069",2004-03-03,"82","68","55","59","53","48","94","61","32","30.18","30.10","30.04","6","6","6","17","7","","0.00","2","","55<br />","Nairobi (KEN)","Winter"
"1070",2004-03-04,"82","70","57","55","53","50","82","59","35","30.18","30.11","30.04","6","6","6","16","7","","0.00","4","","42<br />","Nairobi (KEN)","Winter"
"1071",2004-03-05,"86","70","55","52","48","41","77","49","22","30.15","30.06","29.98","6","6","6","15","5","","0.00","5","","31<br />","Nairobi (KEN)","Winter"
"1072",2004-03-06,"86","72","57","57","52","48","77","53","27","30.15","30.06","29.95","6","6","6","14","4","","0.00","4","","29<br />","Nairobi (KEN)","Winter"
"1073",2004-03-07,"80","71","62","55","52","46","77","53","34","30.15","30.07","29.98","6","6","6","12","4","","0.00","6","","44<br />","Nairobi (KEN)","Winter"
"1074",2004-03-08,"82","70","57","63","54","50","82","58","35","30.18","30.10","30.04","6","6","6","15","5","","0.00","6","","47<br />","Nairobi (KEN)","Winter"
"1075",2004-03-09,"80","68","57","57","56","54","88","65","42","30.18","30.13","30.06","6","6","6","14","6","","0.00","6","","40<br />","Nairobi (KEN)","Winter"
"1076",2004-03-10,"84","73","62","63","58","54","88","67","39","30.18","30.11","30.01","6","6","6","8","4","","0.00","6","Rain","21<br />","Nairobi (KEN)","Winter"
"1077",2004-03-11,"82","70","59","63","59","55","94","76","39","30.18","30.09","29.98","6","6","6","17","5","","0.00","5","Rain-Thunderstorm","317<br />","Nairobi (KEN)","Winter"
"1078",2004-03-12,"73","66","60","63","58","34","100","79","36","30.21","30.15","30.09","6","6","6","17","10","","0.00","6","Rain-Thunderstorm","327<br />","Nairobi (KEN)","Winter"
"1079",2004-03-13,"80","68","55","61","58","54","94","69","39","30.21","30.14","30.06","6","6","6","16","6","","0.00","4","","63<br />","Nairobi (KEN)","Winter"
"1080",2004-03-14,"82","71","60","63","57","50","100","72","32","30.24","30.16","30.09","6","5","2","16","8","","0.00","4","","63<br />","Nairobi (KEN)","Winter"
"1081",2004-03-15,"78","69","60","61","56","50","100","69","36","30.24","30.17","30.09","6","6","6","14","8","","0.00","3","","74<br />","Nairobi (KEN)","Winter"
"1082",2004-03-16,"80","68","57","61","55","50","100","69","34","30.21","30.14","30.06","6","6","1","9","6","","0.00","3","Fog","71<br />","Nairobi (KEN)","Winter"
"1083",2004-03-17,"82","70","59","61","56","52","100","65","37","30.18","30.10","30.01","6","6","1","12","6","","0.00","4","Fog","72<br />","Nairobi (KEN)","Winter"
"1084",2004-03-18,"80","70","60","63","58","52","100","72","41","30.18","30.11","30.04","6","6","6","17","7","","0.00","3","","60<br />","Nairobi (KEN)","Winter"
"1085",2004-03-19,"80","71","62","63","58","55","100","66","42","30.21","30.11","30.04","6","6","6","15","10","","0.00","5","","66<br />","Nairobi (KEN)","Spring"
"1086",2004-03-20,"82","72","62","63","57","48","100","67","32","30.18","30.10","30.01","6","6","6","18","9","","0.00","4","","58<br />","Nairobi (KEN)","Spring"
"1087",2004-03-21,"86","73","60","61","55","46","100","61","25","30.18","30.10","30.01","6","6","6","16","7","","0.00","3","","61<br />","Nairobi (KEN)","Spring"
"1088",2004-03-22,"84","73","62","63","56","50","94","61","32","30.18","30.11","30.04","6","6","6","21","8","","0.00","5","Rain","66<br />","Nairobi (KEN)","Spring"
"1089",2004-03-23,"82","71","60","61","54","45","94","61","26","30.21","30.14","30.06","6","6","6","17","7","","0.00","3","","51<br />","Nairobi (KEN)","Spring"
"1090",2004-03-24,"82","71","60","63","58","54","94","68","39","30.24","30.16","30.06","6","6","6","13","8","","0.00","5","","68<br />","Nairobi (KEN)","Spring"
"1091",2004-03-25,"84","72","59","61","57","50","100","63","30","30.21","30.11","29.98","6","6","6","12","7","","0.00","5","","67<br />","Nairobi (KEN)","Spring"
"1092",2004-03-26,"80","70","60","63","60","54","94","73","39","30.12","30.05","29.98","6","6","6","12","6","","0.00","5","Rain","69<br />","Nairobi (KEN)","Spring"
"1093",2004-03-27,"78","70","62","63","61","57","94","81","47","30.15","30.09","30.01","6","6","6","17","5","","0.00","5","Rain","59<br />","Nairobi (KEN)","Spring"
"1094",2004-03-28,"77","68","60","63","61","61","100","86","57","30.18","30.12","30.06","6","6","6","14","5","","0.00","5","Rain","54<br />","Nairobi (KEN)","Spring"
"1095",2004-03-29,"75","68","62","63","61","57","100","80","53","30.18","30.10","30.01","6","6","6","14","7","","0.00","5","Rain","75<br />","Nairobi (KEN)","Spring"
"1096",2004-03-30,"80","71","62","63","60","55","100","75","42","30.18","30.10","30.01","6","6","1","17","5","","0.00","5","Fog","61<br />","Nairobi (KEN)","Spring"
"1097",2004-03-31,"80","70","60","64","61","59","100","80","48","30.18","30.11","30.01","6","6","0","15","5","","0.00","5","Fog-Rain","48<br />","Nairobi (KEN)","Spring"
"1098",2004-04-01,"69","66","62","61","60","59","94","85","68","30.21","30.14","30.09","6","6","6","12","4","","0.00","6","","15<br />","Nairobi (KEN)","Spring"
"1099",2004-04-02,"78","70","62","63","61","57","94","74","47","30.21","30.14","30.04","6","6","6","21","7","","0.00","5","","67<br />","Nairobi (KEN)","Spring"
"1100",2004-04-03,"73","60","48","63","56","48","100","94","61","30.18","30.13","30.06","6","6","6","14","6","","0.00","4","","56<br />","Nairobi (KEN)","Spring"
"1101",2004-04-04,"77","62","48","61","55","48","100","85","44","30.21","30.16","30.09","6","6","6","10","7","","0.00","3","","52<br />","Nairobi (KEN)","Spring"
"1102",2004-04-05,"80","68","57","61","57","55","94","63","42","30.24","30.14","30.06","6","6","6","8","3","","0.00","3","","78<br />","Nairobi (KEN)","Spring"
"1103",2004-04-06,"77","54","32","63","56","32","100","80","54","30.24","30.17","30.06","6","6","6","10","5","","0.00","6","Thunderstorm","59<br />","Nairobi (KEN)","Spring"
"1104",2004-04-07,"78","69","60","63","60","55","100","78","50","30.27","30.19","30.09","6","5","0","12","3","","0.00","6","Fog-Rain-Thunderstorm","67<br />","Nairobi (KEN)","Spring"
"1105",2004-04-08,"75","68","60","63","62","61","100","87","65","30.24","30.16","30.04","6","6","5","10","5","","0.00","5","Rain","51<br />","Nairobi (KEN)","Spring"
"1106",2004-04-09,"75","68","62","66","63","52","100","86","53","30.15","30.09","30.01","6","6","1","13","7","","0.00","6","Rain","67<br />","Nairobi (KEN)","Spring"
"1107",2004-04-10,"75","68","60","66","63","59","100","90","65","30.12","30.06","29.98","6","6","6","13","5","","0.00","6","Rain-Thunderstorm","83<br />","Nairobi (KEN)","Spring"
"1108",2004-04-11,"77","68","60","64","61","54","100","81","44","30.18","30.11","30.04","6","6","6","12","4","","0.00","6","Rain-Thunderstorm","337<br />","Nairobi (KEN)","Spring"
"1109",2004-04-12,"73","68","62","64","62","61","100","87","65","30.21","30.12","30.06","6","6","6","6","3","","0.00","4","Rain","51<br />","Nairobi (KEN)","Spring"
"1110",2004-04-13,"73","68","62","64","62","52","100","87","50","30.15","30.09","30.01","6","6","6","12","7","","0.00","6","Rain-Thunderstorm","66<br />","Nairobi (KEN)","Spring"
"1111",2004-04-14,"73","66","60","63","62","61","100","87","65","30.15","30.09","30.04","6","6","6","12","7","","0.00","5","","63<br />","Nairobi (KEN)","Spring"
"1112",2004-04-15,"75","68","60","63","60","57","100","81","53","30.18","30.11","30.06","6","6","6","17","7","","0.00","5","","66<br />","Nairobi (KEN)","Spring"
"1113",2004-04-16,"77","68","59","61","60","57","100","80","50","30.21","30.14","30.09","6","6","1","14","7","","0.00","4","Fog","71<br />","Nairobi (KEN)","Spring"
"1114",2004-04-17,"78","63","48","61","58","48","100","77","41","30.24","30.15","30.06","6","6","6","9","4","","0.00","3","","79<br />","Nairobi (KEN)","Spring"
"1115",2004-04-18,"80","68","57","63","59","54","100","76","39","30.21","30.13","30.04","6","6","6","9","2","","0.00","4","","124<br />","Nairobi (KEN)","Spring"
"1116",2004-04-19,"80","72","64","63","61","57","94","74","45","30.18","30.11","30.01","6","6","6","12","4","","0.00","4","","84<br />","Nairobi (KEN)","Spring"
"1117",2004-04-20,"78","69","60","63","59","55","100","72","44","30.24","30.17","30.09","6","6","6","12","2","","0.00","5","","125<br />","Nairobi (KEN)","Spring"
"1118",2004-04-21,"77","68","60","63","60","57","94","79","50","30.24","30.15","30.06","6","6","2","17","3","","0.00","4","Rain","133<br />","Nairobi (KEN)","Spring"
"1119",2004-04-22,"80","71","62","63","59","50","94","69","34","30.18","30.10","30.01","6","6","6","17","4","","0.00","3","","59<br />","Nairobi (KEN)","Spring"
"1120",2004-04-23,"78","69","60","63","60","57","94","74","47","30.12","30.07","30.01","6","6","6","12","5","","0.00","4","","61<br />","Nairobi (KEN)","Spring"
"1121",2004-04-24,"75","68","60","63","61","59","94","83","57","30.15","30.08","30.01","6","6","3","9","5","","0.00","6","Rain","137<br />","Nairobi (KEN)","Spring"
"1122",2004-04-25,"73","68","62","64","62","59","100","85","64","30.15","30.10","30.04","6","6","6","8","3","","0.00","5","Rain","127<br />","Nairobi (KEN)","Spring"
"1123",2004-04-26,"78","70","62","63","61","59","100","79","51","30.15","30.09","30.01","6","6","6","8","2","","0.00","5","","81<br />","Nairobi (KEN)","Spring"
"1124",2004-04-27,"77","70","62","63","62","61","94","81","57","30.18","30.12","30.06","6","6","6","12","3","","0.00","5","Rain","79<br />","Nairobi (KEN)","Spring"
"1125",2004-04-28,"77","70","62","63","61","57","100","79","53","30.21","30.12","30.04","6","6","2","10","5","","0.00","4","Fog","102<br />","Nairobi (KEN)","Spring"
"1126",2004-04-29,"75","68","60","64","62","61","100","89","61","30.15","30.11","30.04","6","6","6","8","1","","0.00","6","Rain","101<br />","Nairobi (KEN)","Spring"
"1127",2004-04-30,"73","66","60","63","61","61","100","87","65","30.18","30.09","30.01","6","6","6","8","4","","0.00","6","Rain","187<br />","Nairobi (KEN)","Spring"
"1128",2004-05-01,"68","64","60","63","61","59","100","94","78","30.18","30.12","30.09","6","6","6","8","3","","0.00","6","Rain","90<br />","Nairobi (KEN)","Spring"
"1129",2004-05-02,"75","68","62","64","62","61","100","80","61","30.18","30.11","30.04","6","6","5","9","3","","0.00","5","Rain","171<br />","Nairobi (KEN)","Spring"
"1130",2004-05-03,"68","65","62","63","62","61","100","94","83","30.21","30.15","30.12","6","6","6","6","1","","0.00","6","Rain","50<br />","Nairobi (KEN)","Spring"
"1131",2004-05-04,"71","66","62","64","61","57","100","83","69","30.24","30.17","30.09","6","6","5","8","3","","0.00","6","Rain-Thunderstorm","157<br />","Nairobi (KEN)","Spring"
"1132",2004-05-05,"77","68","60","64","62","61","100","87","57","30.21","30.16","30.09","6","6","1","9","2","","0.00","6","Fog-Thunderstorm","68<br />","Nairobi (KEN)","Spring"
"1133",2004-05-06,"73","63","62","63","62","61","94","86","69","30.21","30.16","30.12","6","6","6","4","2","","0.00","6","Rain","90<br />","Nairobi (KEN)","Spring"
"1134",2004-05-07,"78","70","62","64","61","59","94","74","51","30.21","30.13","30.06","6","6","6","9","5","","0.00","4","","75<br />","Nairobi (KEN)","Spring"
"1135",2004-05-08,"78","68","57","63","59","54","100","76","42","30.18","30.14","30.06","6","6","6","14","4","","0.00","3","","87<br />","Nairobi (KEN)","Spring"
"1136",2004-05-09,"80","70","59","63","59","54","100","74","39","30.18","30.13","30.06","6","6","6","9","2","","0.00","4","","9<br />","Nairobi (KEN)","Spring"
"1137",2004-05-10,"80","70","60","64","61","55","100","78","42","30.18","30.14","30.06","6","6","6","9","3","","0.00","4","","78<br />","Nairobi (KEN)","Spring"
"1138",2004-05-11,"80","71","62","63","61","59","94","79","48","30.21","30.15","30.09","6","6","6","9","4","","0.00","5","Rain","93<br />","Nairobi (KEN)","Spring"
"1139",2004-05-12,"75","68","60","61","59","57","100","79","53","30.18","30.13","30.06","6","6","6","8","2","","0.00","4","","129<br />","Nairobi (KEN)","Spring"
"1140",2004-05-13,"77","67","57","61","59","55","100","77","53","30.18","30.11","30.04","6","6","6","9","4","","0.00","4","","116<br />","Nairobi (KEN)","Spring"
"1141",2004-05-14,"78","70","62","63","59","54","94","72","47","30.21","30.15","30.09","6","6","6","9","5","","0.00","4","Rain","90<br />","Nairobi (KEN)","Spring"
"1142",2004-05-15,"78","70","62","63","60","55","94","74","44","30.24","30.16","30.09","6","6","6","8","3","","0.00","5","","71<br />","Nairobi (KEN)","Spring"
"1143",2004-05-16,"78","68","59","61","58","52","100","73","41","30.18","30.13","30.06","6","6","5","12","3","","0.00","3","Fog","79<br />","Nairobi (KEN)","Spring"
"1144",2004-05-17,"78","66","55","59","57","54","94","68","47","30.21","30.15","30.09","6","6","6","13","4","","0.00","2","","89<br />","Nairobi (KEN)","Spring"
"1145",2004-05-18,"75","67","59","61","58","57","100","77","53","30.27","30.21","30.15","6","6","1","12","4","","0.00","5","Fog","74<br />","Nairobi (KEN)","Spring"
"1146",2004-05-19,"77","68","59","61","58","55","100","74","50","30.24","30.20","30.15","6","6","6","9","4","","0.00","5","","59<br />","Nairobi (KEN)","Spring"
"1147",2004-05-20,"77","65","53","59","55","52","94","68","41","30.24","30.20","30.15","6","6","6","9","3","","0.00","3","","74<br />","Nairobi (KEN)","Spring"
"1148",2004-05-21,"77","67","57","57","55","52","94","70","47","30.27","30.21","30.15","6","6","6","9","3","","0.00","4","","94<br />","Nairobi (KEN)","Spring"
"1149",2004-05-22,"75","64","53","59","56","52","100","74","47","30.27","30.23","30.15","6","6","6","10","4","","0.00","3","","144<br />","Nairobi (KEN)","Spring"
"1150",2004-05-23,"75","66","57","57","56","54","100","74","50","30.27","30.22","30.15","6","6","6","9","2","","0.00","5","","93<br />","Nairobi (KEN)","Spring"
"1151",2004-05-24,"75","67","59","59","56","54","88","72","50","30.27","30.21","30.15","6","6","6","7","2","","0.00","4","","141<br />","Nairobi (KEN)","Spring"
"1152",2004-05-25,"75","65","55","57","55","52","100","72","50","30.24","30.20","30.12","6","6","6","7","3","","0.00","5","","73<br />","Nairobi (KEN)","Spring"
"1153",2004-05-26,"78","64","51","59","55","50","94","73","42","30.24","30.20","30.12","6","6","6","12","5","","0.00","4","","172<br />","Nairobi (KEN)","Spring"
"1154",2004-05-27,"77","68","59","59","55","52","94","72","41","30.30","30.23","30.15","6","6","6","8","3","","0.00","4","","173<br />","Nairobi (KEN)","Spring"
"1155",2004-05-28,"73","64","55","57","56","52","100","76","50","30.30","30.23","30.15","6","6","6","9","4","","0.00","5","","181<br />","Nairobi (KEN)","Spring"
"1156",2004-05-29,"75","67","59","61","57","55","94","76","50","30.27","30.20","30.12","6","6","6","8","4","","0.00","5","","100<br />","Nairobi (KEN)","Spring"
"1157",2004-05-30,"71","64","57","57","56","55","94","79","60","30.24","30.19","30.12","6","6","6","8","2","","0.00","5","","131<br />","Nairobi (KEN)","Spring"
"1158",2004-05-31,"73","66","59","59","57","54","100","79","50","30.24","30.19","30.12","6","6","6","9","2","","0.00","5","","99<br />","Nairobi (KEN)","Spring"
"1159",2004-06-01,"73","66","59","57","55","54","94","69","50","30.24","30.18","30.12","6","6","6","9","5","","0.00","4","","80<br />","Nairobi (KEN)","Spring"
"1160",2004-06-02,"75","67","59","57","55","54","94","66","50","30.30","30.23","30.15","6","6","6","9","3","","0.00","6","","80<br />","Nairobi (KEN)","Spring"
